Title,Author,PublicationDate,CookbookID
Mastering the Art of French Cooking,Julia Child,"October 16, 1961",1
Gordon Ramsay Quick and Delicious: 100 Recipes to Cook in 30 Minutes or Less,Gordon Ramsay,"October 1, 2019",2
Jamie’s 15-Minute Meals,Jamie Oliver,"December 27, 2012",3
"Cooking at Home: Or, How I Learned to Stop Worrying About Recipes (And Love My Microwave)",David Chang and Priya Krishna,"October 26, 2021",4
Barefoot Contessa: Foolproof Recipes You Can Trust,Ina Garten,"October 30, 2012",5
"Anthony Bourdain's Les Halles Cookbook: Strategies, Recipes, and Techniques of Classic Bistro Cooking",Anthony Bourdain,"October 1, 2004",6
Nopi: The Cookbook,Yotam Ottolenghi,"October 20, 2015",7
The Pioneer Woman Cooks: Recipes from an Accidental Country Girl,Ree Drummond,"October 27, 2009",8
Appetites: A Cookbook,Anthony Bourdain,"October 25, 2016",9
The French Laundry Cookbook,Thomas Keller,"November 1, 1999",10
